X1,X2,X3,X4,X5,Label1,Label2
19.79000000000,27.70000000000,0.00000000000,436.50000000000,0.00395021999,0,1
22.89000000000,27.39000000000,0.00000000000,689.00000000000,0.00472950616,0,1
19.79000000000,19.20000000000,0.00000000000,437.00000000000,0.00273273303,0,1
19.34000000000,31.20000000000,0.00000000000,433.50000000000,0.00432924636,0,1
21.39000000000,33.70000000000,514.00000000000,1326.50000000000,0.00531576638,1,0
22.47250000000,17.39000000000,126.00000000000,440.00000000000,0.00291920639,0,1
19.29000000000,31.70000000000,0.00000000000,432.00000000000,0.00438534352,0,1
20.00000000000,25.13333333333,0.00000000000,445.33333333333,0.00362930027,0,1
19.60000000000,29.44500000000,0.00000000000,437.00000000000,0.00415115559,0,1
19.44500000000,26.65000000000,0.00000000000,468.50000000000,0.00371851251,0,1
21.63333333333,20.96333333333,433.00000000000,801.00000000000,0.00334580555,1,0
20.60000000000,20.89000000000,0.00000000000,451.00000000000,0.00312800195,0,1
20.00000000000,24.50000000000,0.00000000000,444.00000000000,0.00353732565,0,1
19.79000000000,19.20000000000,0.00000000000,440.33333333333,0.00273273303,0,1
19.89000000000,27.24500000000,0.00000000000,441.50000000000,0.00390924987,0,1
19.66666666667,28.73000000000,0.00000000000,439.66666666667,0.00406661442,0,1
20.34000000000,33.00000000000,0.00000000000,499.50000000000,0.00487625245,0,1
20.55000000000,34.09000000000,0.00000000000,794.50000000000,0.00510490513,0,1
20.89000000000,23.15000000000,0.00000000000,453.50000000000,0.00353115215,0,1
19.60000000000,29.60000000000,0.00000000000,434.33333333333,0.00417315409,0,1
19.20000000000,31.60000000000,0.00000000000,435.00000000000,0.00434679692,0,1
19.70000000000,19.39000000000,0.00000000000,450.00000000000,0.00274445413,0,1
19.23000000000,30.63333333333,6.00000000000,430.00000000000,0.00422086218,0,1
19.39000000000,27.10000000000,6.00000000000,423.00000000000,0.00376868514,0,1
21.70000000000,23.55000000000,0.00000000000,755.00000000000,0.00377659948,0,1
20.20000000000,20.89000000000,0.00000000000,439.00000000000,0.00305130831,0,1
19.29000000000,26.79000000000,0.00000000000,467.00000000000,0.00370205670,0,1
19.60000000000,29.63333333333,0.00000000000,436.66666666667,0.00417788516,0,1
19.70000000000,19.20000000000,0.00000000000,446.00000000000,0.00271744410,0,1
20.10000000000,23.34000000000,0.00000000000,436.50000000000,0.00338997630,0,1
20.00000000000,25.65000000000,0.00000000000,442.00000000000,0.00370435223,0,1
19.42666666667,30.53333333333,37.00000000000,426.66666666667,0.00425917999,0,1
19.39000000000,26.39000000000,0.00000000000,467.50000000000,0.00366936589,0,1
20.31500000000,33.20000000000,232.00000000000,460.00000000000,0.00489840648,0,1
20.70000000000,22.70000000000,0.00000000000,452.00000000000,0.00342164642,0,1
21.79000000000,19.20000000000,509.00000000000,669.00000000000,0.00309260989,1,0
20.65000000000,33.97500000000,419.00000000000,524.50000000000,0.00511926794,1,0
20.29000000000,32.90000000000,0.00000000000,462.00000000000,0.00484624669,0,1
20.50000000000,21.26750000000,0.00000000000,443.75000000000,0.00316513330,0,1
22.36500000000,26.29000000000,438.00000000000,1067.25000000000,0.00439482379,1,0
21.50000000000,19.47250000000,508.50000000000,667.00000000000,0.00308130330,1,0
21.31500000000,21.29000000000,460.00000000000,841.00000000000,0.00333226520,1,0
20.55000000000,21.00000000000,0.00000000000,453.00000000000,0.00313482618,0,1
19.89000000000,26.70000000000,0.00000000000,433.00000000000,0.00383056893,0,1
19.29000000000,27.39000000000,0.00000000000,425.00000000000,0.00378547410,0,1
20.00000000000,25.44500000000,0.00000000000,439.50000000000,0.00367457139,0,1
20.29000000000,18.70000000000,0.00000000000,439.00000000000,0.00274532148,0,1
20.29000000000,20.70000000000,0.00000000000,439.00000000000,0.00304037397,0,1
22.10000000000,39.06750000000,433.00000000000,2025.25000000000,0.00644732666,1,0
21.20000000000,19.39000000000,0.00000000000,481.00000000000,0.00301200261,0,1
20.89000000000,20.00000000000,0.00000000000,467.33333333333,0.00304831665,0,1
20.39000000000,20.20000000000,0.00000000000,441.00000000000,0.00298505779,0,1
20.82333333333,32.06000000000,439.00000000000,1184.33333333333,0.00488071293,1,0
21.00000000000,25.39000000000,0.00000000000,443.00000000000,0.00390142139,0,1
19.39000000000,25.89000000000,0.00000000000,472.00000000000,0.00359944168,0,1
19.79000000000,27.79000000000,0.00000000000,439.50000000000,0.00396313641,0,1
19.44500000000,25.94500000000,0.00000000000,473.50000000000,0.00361957042,0,1
19.39000000000,26.79000000000,0.00000000000,464.00000000000,0.00372531652,0,1
21.89000000000,36.83333333333,460.00000000000,1665.00000000000,0.00599695022,1,0
19.29000000000,31.29000000000,0.00000000000,439.00000000000,0.00432822988,0,1
20.00000000000,18.65000000000,0.00000000000,442.00000000000,0.00268904740,0,1
22.07500000000,37.89750000000,433.00000000000,1819.25000000000,0.00624268393,1,0
19.94500000000,18.70000000000,0.00000000000,434.00000000000,0.00268707588,0,1
20.89000000000,24.89000000000,0.00000000000,441.00000000000,0.00379818125,0,1
22.10000000000,17.96333333333,335.33333333333,464.66666666667,0.00294798979,0,1
19.39000000000,26.70000000000,0.00000000000,470.50000000000,0.00371272676,0,1
19.72250000000,19.39000000000,0.00000000000,448.50000000000,0.00274830737,0,1
19.79000000000,19.29000000000,0.00000000000,442.00000000000,0.00274559926,0,1
19.89000000000,19.05000000000,0.00000000000,442.50000000000,0.00272823239,0,1
20.89000000000,24.00000000000,0.00000000000,446.50000000000,0.00366156892,0,1
19.50000000000,27.70000000000,0.00000000000,450.50000000000,0.00387926116,0,1
20.10000000000,33.09000000000,0.00000000000,448.00000000000,0.00481706462,0,1
21.15000000000,19.34000000000,31.00000000000,439.50000000000,0.00299494730,0,1
21.23000000000,25.23000000000,0.00000000000,454.00000000000,0.00393217866,0,1
20.15000000000,33.00000000000,0.00000000000,445.50000000000,0.00481886429,0,1
19.39000000000,30.70000000000,0.00000000000,439.00000000000,0.00427276135,0,1
20.39000000000,33.50000000000,409.66666666667,489.66666666667,0.00496615931,1,0
20.39000000000,18.70000000000,0.00000000000,439.00000000000,0.00276241064,0,1
21.10000000000,25.06666666667,0.00000000000,439.00000000000,0.00387531613,0,1
19.20000000000,30.66666666667,16.00000000000,428.66666666667,0.00421753997,0,1
20.50000000000,31.26000000000,442.33333333333,974.33333333333,0.00466341570,1,0
22.29000000000,27.29000000000,0.00000000000,608.00000000000,0.00454228963,0,1
22.70000000000,26.07500000000,31.00000000000,965.25000000000,0.00444888232,0,1
19.44500000000,26.44500000000,0.00000000000,468.50000000000,0.00368973889,0,1
21.55000000000,26.24500000000,0.00000000000,502.50000000000,0.00417298202,0,1
21.73000000000,20.70000000000,482.75000000000,849.75000000000,0.00332324287,1,0
20.56666666667,19.53333333333,0.00000000000,436.66666666667,0.00291787190,0,1
21.70000000000,20.39000000000,479.00000000000,786.50000000000,0.00326718375,1,0
20.29000000000,32.90000000000,0.00000000000,468.00000000000,0.00484624669,0,1
20.29000000000,33.09000000000,0.00000000000,450.00000000000,0.00487445346,0,1
19.50000000000,27.05000000000,24.00000000000,414.50000000000,0.00378767724,0,1
20.32333333333,33.00000000000,0.00000000000,480.33333333333,0.00487119434,0,1
19.26000000000,31.70000000000,0.00000000000,434.00000000000,0.00437709833,0,1
20.74500000000,28.02500000000,164.50000000000,424.75000000000,0.00424158081,0,1
22.50000000000,27.70000000000,460.00000000000,1084.00000000000,0.00467074677,1,0
22.52500000000,28.02500000000,513.50000000000,1085.00000000000,0.00473320295,1,0
20.44500000000,21.29000000000,0.00000000000,443.50000000000,0.00315770708,0,1
21.20000000000,19.60000000000,0.00000000000,496.00000000000,0.00304478326,0,1
22.39000000000,26.32333333333,444.00000000000,1060.33333333333,0.00440717894,1,0
19.70000000000,28.44500000000,0.00000000000,438.50000000000,0.00403440877,0,1
20.39000000000,18.70000000000,0.00000000000,433.00000000000,0.00276241064,0,1
20.39000000000,19.94500000000,0.00000000000,436.50000000000,0.00294719658,0,1
19.89000000000,26.70000000000,0.00000000000,441.00000000000,0.00383056893,0,1
22.10000000000,20.10000000000,562.00000000000,767.50000000000,0.00330050204,1,0
21.39000000000,18.44500000000,291.00000000000,460.50000000000,0.00289826278,0,1
19.39000000000,27.20000000000,0.00000000000,422.00000000000,0.00378267630,0,1
20.50000000000,19.00000000000,0.00000000000,433.50000000000,0.00282613957,0,1
19.29000000000,31.60000000000,0.00000000000,433.00000000000,0.00437141240,0,1
23.10000000000,17.03333333333,268.25000000000,447.50000000000,0.00297045891,0,1
19.89000000000,26.29000000000,0.00000000000,444.00000000000,0.00377139081,0,1
19.20000000000,31.10000000000,6.00000000000,431.80000000000,0.00427754549,0,1
20.50000000000,33.50000000000,0.00000000000,660.50000000000,0.00500026877,0,1
19.70000000000,19.20000000000,0.00000000000,445.00000000000,0.00271744410,0,1
19.20000000000,31.10000000000,0.00000000000,430.50000000000,0.00427754549,0,1
20.39000000000,19.07500000000,168.00000000000,455.00000000000,0.00281805756,0,1
20.00000000000,18.70000000000,0.00000000000,439.00000000000,0.00269628789,0,1
22.29000000000,25.03000000000,433.00000000000,970.00000000000,0.00416360545,1,0
20.15000000000,23.50000000000,0.00000000000,441.00000000000,0.00342397897,0,1
20.24500000000,20.84000000000,0.00000000000,443.00000000000,0.00305249318,0,1
20.50000000000,26.26000000000,63.33333333333,425.66666666667,0.00391281559,0,1
19.50000000000,26.70000000000,0.00000000000,473.00000000000,0.00373837392,0,1
19.23000000000,31.13333333333,14.00000000000,430.66666666667,0.00429023066,0,1
19.20000000000,27.60000000000,0.00000000000,436.00000000000,0.00379321394,0,1
19.50000000000,26.94500000000,0.00000000000,456.50000000000,0.00377288543,0,1
19.39000000000,26.79000000000,0.00000000000,458.00000000000,0.00372531652,0,1
20.29000000000,33.09000000000,0.00000000000,453.00000000000,0.00487445346,0,1
21.50000000000,19.29000000000,516.25000000000,654.00000000000,0.00305228302,1,0
19.22250000000,31.15000000000,12.00000000000,442.25000000000,0.00429052363,0,1
19.60000000000,26.79000000000,13.00000000000,425.25000000000,0.00377458230,0,1
20.00000000000,18.84000000000,0.00000000000,436.50000000000,0.00271656217,0,1
19.94500000000,18.70000000000,0.00000000000,441.00000000000,0.00268707588,0,1
19.34000000000,26.70000000000,0.00000000000,468.50000000000,0.00370112037,0,1
20.05000000000,26.29000000000,55.00000000000,418.50000000000,0.00380919405,0,1
22.17500000000,24.39000000000,433.00000000000,900.50000000000,0.00402796249,1,0
19.29000000000,31.06666666667,9.33333333333,437.66666666667,0.00429712358,0,1
21.89000000000,23.84000000000,0.00000000000,817.00000000000,0.00386830846,0,1
22.50000000000,17.39000000000,142.00000000000,445.00000000000,0.00292411194,0,1
20.60000000000,20.89000000000,0.00000000000,450.00000000000,0.00312800195,0,1
20.20000000000,19.00000000000,0.00000000000,438.50000000000,0.00277401331,0,1
23.03333333333,17.35666666667,312.33333333333,455.00000000000,0.00301487576,0,1
19.92666666667,29.79000000000,290.66666666667,424.33333333333,0.00428672938,0,1
20.06666666667,24.46333333333,0.00000000000,439.33333333333,0.00354669714,0,1
20.10000000000,33.00000000000,0.00000000000,444.00000000000,0.00480386172,0,1
21.24500000000,25.65000000000,0.00000000000,471.50000000000,0.00400176274,0,1
21.20000000000,19.39000000000,22.00000000000,433.50000000000,0.00301200261,0,1
20.70000000000,26.50000000000,130.00000000000,416.33333333333,0.00399811483,0,1
21.70000000000,20.20000000000,494.00000000000,780.25000000000,0.00323658076,1,0
19.63333333333,19.50000000000,38.33333333333,451.33333333333,0.00274863828,0,1
19.44500000000,30.62500000000,118.25000000000,430.50000000000,0.00427696370,0,1
20.20000000000,19.10000000000,0.00000000000,445.00000000000,0.00278867884,0,1
20.24500000000,18.55000000000,0.00000000000,432.00000000000,0.00271560604,0,1
21.74500000000,21.57500000000,438.00000000000,890.00000000000,0.00346769601,1,0
20.50000000000,18.74500000000,0.00000000000,433.00000000000,0.00278803979,0,1
20.89000000000,19.63333333333,423.66666666667,585.33333333333,0.00299216200,1,0
20.20000000000,33.00000000000,0.00000000000,445.50000000000,0.00483390826,0,1
19.39000000000,30.57500000000,14.00000000000,426.50000000000,0.00425524510,0,1
20.20000000000,18.50000000000,0.00000000000,432.66666666667,0.00270069600,0,1
19.34000000000,27.20000000000,0.00000000000,462.50000000000,0.00377084992,0,1
21.89000000000,21.24500000000,469.00000000000,877.00000000000,0.00344490843,1,0
21.20000000000,25.60000000000,0.00000000000,467.50000000000,0.00398282810,0,1
19.39000000000,27.10000000000,10.00000000000,425.50000000000,0.00376868514,0,1
21.81500000000,35.84500000000,470.75000000000,1498.00000000000,0.00580761727,1,0
20.20000000000,23.74500000000,0.00000000000,444.00000000000,0.00347065219,0,1
19.39000000000,30.55000000000,0.00000000000,441.50000000000,0.00425174197,0,1
19.70000000000,19.39000000000,0.00000000000,439.00000000000,0.00274445413,0,1
22.10000000000,21.46333333333,479.00000000000,896.00000000000,0.00352563586,1,0
19.29000000000,31.29000000000,0.00000000000,439.50000000000,0.00432822988,0,1
20.13333333333,33.00000000000,0.00000000000,445.00000000000,0.00481385884,0,1
21.39000000000,25.70000000000,0.00000000000,481.66666666667,0.00404565563,0,1
21.15000000000,25.34000000000,0.00000000000,449.00000000000,0.00392996390,0,1
21.20000000000,36.20000000000,0.00000000000,1341.00000000000,0.00564693987,0,1
21.50000000000,24.39000000000,454.00000000000,786.00000000000,0.00386427648,1,0
21.10000000000,24.89000000000,0.00000000000,438.50000000000,0.00384783444,0,1
20.29000000000,33.00000000000,0.00000000000,446.00000000000,0.00486109204,0,1
19.35666666667,27.20000000000,0.00000000000,464.33333333333,0.00377478842,0,1
20.10000000000,23.29000000000,0.00000000000,434.50000000000,0.00338267465,0,1
20.79000000000,20.15000000000,0.00000000000,463.50000000000,0.00305235551,0,1
20.20000000000,18.60000000000,0.00000000000,432.00000000000,0.00271535809,0,1
20.10000000000,33.09000000000,0.00000000000,450.00000000000,0.00481706462,0,1
19.20000000000,30.79000000000,53.00000000000,421.50000000000,0.00423461730,0,1
20.50000000000,21.49500000000,0.00000000000,438.50000000000,0.00319916510,0,1
22.00000000000,38.34500000000,438.00000000000,1911.00000000000,0.00628803043,1,0
21.20000000000,25.29000000000,0.00000000000,463.25000000000,0.00393429348,0,1
21.29000000000,21.00000000000,450.75000000000,812.50000000000,0.00328157364,1,0
19.23000000000,31.16666666667,9.33333333333,433.00000000000,0.00429485577,0,1
21.39000000000,18.50000000000,271.25000000000,459.25000000000,0.00290694532,0,1
19.79000000000,19.29000000000,0.00000000000,438.50000000000,0.00274559926,0,1
19.39000000000,26.89000000000,0.00000000000,466.00000000000,0.00373930574,0,1
19.89000000000,26.79000000000,0.00000000000,440.00000000000,0.00384356075,0,1
20.89000000000,19.79000000000,436.50000000000,648.00000000000,0.00301615412,1,0
21.10000000000,36.09500000000,433.00000000000,798.50000000000,0.00559563902,1,0
19.79000000000,19.29000000000,0.00000000000,443.00000000000,0.00274559926,0,1
20.20000000000,18.50000000000,0.00000000000,427.50000000000,0.00270069600,0,1
19.34000000000,31.29000000000,0.00000000000,432.00000000000,0.00434182175,0,1
21.39000000000,20.50000000000,0.00000000000,724.00000000000,0.00322283801,0,1
20.89000000000,24.39000000000,0.00000000000,446.00000000000,0.00372142541,0,1
19.24500000000,27.74500000000,0.00000000000,427.00000000000,0.00382403863,0,1
21.50000000000,18.76750000000,37.00000000000,440.75000000000,0.00296921247,0,1
20.24500000000,18.69500000000,0.00000000000,438.50000000000,0.00273692655,0,1
20.29000000000,21.29000000000,0.00000000000,443.00000000000,0.00312746770,0,1
21.44500000000,24.34000000000,444.00000000000,787.50000000000,0.00384325735,1,0
19.39000000000,30.55000000000,0.00000000000,436.50000000000,0.00425174197,0,1
20.89000000000,24.20000000000,0.00000000000,446.50000000000,0.00369226313,0,1
21.34000000000,24.22250000000,433.00000000000,703.00000000000,0.00379990923,1,0
21.00000000000,19.79000000000,24.00000000000,444.00000000000,0.00303672561,0,1
19.24500000000,31.15000000000,14.00000000000,436.75000000000,0.00429658487,0,1
20.20000000000,18.60000000000,0.00000000000,430.00000000000,0.00271535809,0,1
21.41750000000,33.54250000000,469.25000000000,1465.50000000000,0.00529971044,1,0
19.29000000000,31.70000000000,0.00000000000,429.50000000000,0.00438534352,0,1
20.20000000000,32.90000000000,0.00000000000,450.50000000000,0.00481914656,0,1
20.20000000000,18.60000000000,0.00000000000,432.66666666667,0.00271535809,0,1
21.32333333333,21.06666666667,474.00000000000,825.66666666667,0.00329881838,1,0
19.89000000000,18.79000000000,0.00000000000,439.00000000000,0.00269083559,0,1
20.34000000000,18.70000000000,0.00000000000,430.50000000000,0.00275385440,0,1
22.89000000000,17.60000000000,352.25000000000,453.00000000000,0.00303080301,0,1
20.00000000000,18.79000000000,0.00000000000,435.00000000000,0.00270932120,0,1
22.10000000000,26.24500000000,464.00000000000,999.00000000000,0.00431653859,1,0
19.60000000000,19.50000000000,7.00000000000,450.50000000000,0.00274292685,0,1
22.60000000000,28.14750000000,471.50000000000,1105.25000000000,0.00477592160,1,0
19.39000000000,27.60000000000,0.00000000000,437.50000000000,0.00383864720,0,1
22.29000000000,17.81500000000,357.50000000000,455.40000000000,0.00295772207,0,1
20.70000000000,19.50000000000,0.00000000000,528.50000000000,0.00293702220,0,1
21.00000000000,24.89000000000,0.00000000000,440.00000000000,0.00382411915,0,1
20.60000000000,21.00000000000,0.00000000000,452.00000000000,0.00314455627,0,1
20.63333333333,20.63333333333,0.00000000000,438.00000000000,0.00309576545,0,1
20.60000000000,19.34000000000,0.00000000000,523.00000000000,0.00289482972,0,1
21.26750000000,32.95000000000,13.00000000000,1159.75000000000,0.00515726859,0,1
19.89000000000,19.00000000000,0.00000000000,434.00000000000,0.00272104035,0,1
20.70000000000,22.89000000000,0.00000000000,454.50000000000,0.00345044462,0,1
19.29000000000,31.50000000000,0.00000000000,434.33333333333,0.00435748191,0,1
20.10000000000,33.04500000000,0.00000000000,449.00000000000,0.00481046310,0,1
21.39000000000,25.70000000000,0.00000000000,479.00000000000,0.00404565563,0,1
19.41200000000,30.60000000000,16.60000000000,428.25000000000,0.00426462292,0,1
20.56666666667,19.50000000000,0.00000000000,437.00000000000,0.00291286928,0,1
19.39000000000,30.92666666667,0.00000000000,439.33333333333,0.00430452666,0,1
22.02500000000,38.70000000000,438.00000000000,1943.50000000000,0.00635662330,1,0
20.10000000000,29.85600000000,408.50000000000,719.25000000000,0.00434298907,1,0
20.15000000000,19.05000000000,0.00000000000,442.00000000000,0.00277271821,0,1
22.20000000000,27.10000000000,444.00000000000,1137.00000000000,0.00448561086,1,0
21.62500000000,19.22250000000,548.75000000000,649.50000000000,0.00306502342,0,1
20.50000000000,33.29000000000,0.00000000000,610.50000000000,0.00496867341,0,1
19.60000000000,26.84000000000,26.50000000000,416.50000000000,0.00378166989,0,1
20.10000000000,33.09000000000,0.00000000000,447.50000000000,0.00481706462,0,1
19.29000000000,31.46333333333,0.00000000000,435.00000000000,0.00435237422,0,1
19.50000000000,30.10000000000,0.00000000000,438.00000000000,0.00421764951,0,1
21.29000000000,33.12666666667,492.33333333333,1416.00000000000,0.00519237121,1,0
19.20000000000,31.39000000000,0.00000000000,434.00000000000,0.00431770945,0,1
19.39000000000,30.89000000000,0.00000000000,437.00000000000,0.00429938794,0,1
22.15000000000,26.60000000000,444.00000000000,1073.25000000000,0.00438878241,1,0
21.20000000000,25.50000000000,0.00000000000,473.00000000000,0.00396717095,0,1
20.39000000000,18.66666666667,0.00000000000,430.00000000000,0.00275746473,0,1
20.39000000000,19.10000000000,0.00000000000,465.00000000000,0.00282176770,0,1
19.60000000000,30.20000000000,0.00000000000,438.00000000000,0.00425832418,0,1
19.44500000000,26.65000000000,0.00000000000,464.00000000000,0.00371851251,0,1
21.00000000000,23.79000000000,0.00000000000,446.50000000000,0.00365412142,0,1
20.50000000000,21.24500000000,0.00000000000,439.50000000000,0.00316176772,0,1
19.39000000000,31.15000000000,0.00000000000,436.50000000000,0.00433582799,0,1
21.65000000000,20.34000000000,465.50000000000,789.50000000000,0.00324912852,1,0
19.70000000000,19.20000000000,0.00000000000,445.00000000000,0.00271744410,0,1
21.89000000000,36.84500000000,456.00000000000,1667.50000000000,0.00599886803,1,0
19.39000000000,31.16666666667,0.00000000000,441.00000000000,0.00433816403,0,1
20.81500000000,22.86750000000,411.00000000000,497.75000000000,0.00347166969,1,0
20.20000000000,23.00000000000,0.00000000000,437.00000000000,0.00336117196,0,1
21.10000000000,19.60000000000,0.00000000000,484.00000000000,0.00302605572,0,1
21.29000000000,25.70000000000,0.00000000000,466.66666666667,0.00402076873,0,1
22.20000000000,20.55000000000,541.75000000000,810.33333333333,0.00339553181,1,0
19.39000000000,27.10000000000,0.00000000000,465.00000000000,0.00376868514,0,1
19.42666666667,26.03333333333,0.00000000000,467.00000000000,0.00362780126,0,1
21.29000000000,21.20000000000,454.00000000000,836.50000000000,0.00331299318,1,0
20.55000000000,20.89000000000,0.00000000000,449.50000000000,0.00311832334,0,1
22.50000000000,27.60000000000,436.50000000000,1076.25000000000,0.00465375871,1,0
19.94500000000,18.70000000000,0.00000000000,440.00000000000,0.00268707588,0,1
22.20000000000,24.33400000000,429.50000000000,913.00000000000,0.00402481810,1,0
19.89000000000,19.41750000000,103.00000000000,453.25000000000,0.00278109897,0,1
20.20000000000,32.90000000000,0.00000000000,443.00000000000,0.00481914656,0,1
21.47250000000,25.86500000000,0.00000000000,493.75000000000,0.00409256777,0,1
20.20000000000,19.00000000000,0.00000000000,445.50000000000,0.00277401331,0,1
21.39000000000,25.70000000000,0.00000000000,486.00000000000,0.00404565563,0,1
23.10000000000,16.89000000000,272.00000000000,445.25000000000,0.00294534451,0,1
22.65000000000,17.10000000000,131.00000000000,445.00000000000,0.00290155615,0,1
19.39000000000,27.50000000000,0.00000000000,442.00000000000,0.00382465353,0,1
21.42666666667,33.69333333333,510.66666666667,1324.33333333333,0.00532676250,1,0
19.65000000000,28.94500000000,0.00000000000,441.00000000000,0.00409298036,0,1
22.07500000000,38.89750000000,438.00000000000,1991.75000000000,0.00640910674,1,0
21.29000000000,21.10000000000,0.00000000000,593.00000000000,0.00329728301,0,1
20.79000000000,34.97250000000,433.00000000000,631.00000000000,0.00531688570,1,0
21.20000000000,19.89500000000,0.00000000000,531.00000000000,0.00309083808,0,1
21.10000000000,25.00000000000,0.00000000000,446.00000000000,0.00386494540,0,1
19.70000000000,19.50000000000,13.00000000000,451.50000000000,0.00276009258,0,1
22.06666666667,18.00000000000,335.33333333333,459.00000000000,0.00294801103,0,1
21.10000000000,25.50000000000,0.00000000000,451.00000000000,0.00394273429,0,1
20.00000000000,24.79000000000,0.00000000000,441.66666666667,0.00357943699,0,1
19.39000000000,27.20000000000,0.00000000000,456.00000000000,0.00378267630,0,1
20.00000000000,18.79000000000,0.00000000000,442.00000000000,0.00270932120,0,1
19.44500000000,26.34000000000,0.00000000000,470.00000000000,0.00367500220,0,1
21.29000000000,20.65000000000,0.00000000000,579.33333333333,0.00322659702,0,1
19.39000000000,30.73000000000,0.00000000000,446.33333333333,0.00427696540,0,1
20.79000000000,18.81500000000,205.50000000000,461.66666666667,0.00284920114,0,1
22.22250000000,25.89250000000,448.00000000000,775.50000000000,0.00429028299,0,1
22.24500000000,25.72250000000,433.00000000000,1030.50000000000,0.00426780450,1,0
20.55000000000,19.65000000000,0.00000000000,429.00000000000,0.00293235158,0,1
22.10000000000,39.02250000000,433.00000000000,2019.00000000000,0.00643982340,1,0
19.39000000000,31.29000000000,0.00000000000,434.00000000000,0.00435545131,0,1
20.79000000000,20.07500000000,10.50000000000,440.00000000000,0.00304093884,0,1
20.70000000000,22.70000000000,0.00000000000,453.50000000000,0.00342164642,0,1
20.00000000000,18.84000000000,0.00000000000,442.00000000000,0.00271656217,0,1
21.50000000000,33.31750000000,474.50000000000,1257.00000000000,0.00529075340,1,0
21.29000000000,33.00000000000,478.00000000000,1125.00000000000,0.00517235200,1,0
22.10000000000,26.29000000000,454.00000000000,1027.00000000000,0.00432399123,1,0
22.10000000000,39.00000000000,438.00000000000,1984.50000000000,0.00643607184,1,0
21.20000000000,25.39000000000,0.00000000000,467.00000000000,0.00394994898,0,1
21.44500000000,25.74500000000,0.00000000000,492.50000000000,0.00406655561,0,1
20.29000000000,18.70000000000,0.00000000000,434.00000000000,0.00274532148,0,1
20.55000000000,34.34500000000,0.00000000000,822.00000000000,0.00514340660,0,1
22.29000000000,28.34000000000,540.50000000000,1050.50000000000,0.00471838285,1,0
19.50000000000,30.29000000000,0.00000000000,442.50000000000,0.00424445422,0,1
20.50000000000,21.20000000000,0.00000000000,436.00000000000,0.00315503666,0,1
19.39000000000,27.39000000000,0.00000000000,444.00000000000,0.00380926123,0,1
19.39000000000,25.89000000000,0.00000000000,473.66666666667,0.00359944168,0,1
20.13333333333,19.23000000000,137.66666666667,457.00000000000,0.00279613697,0,1
21.55000000000,23.50000000000,0.00000000000,745.50000000000,0.00373390411,0,1
